---------------------------------------------- STRESS TEST PARAMETERS -----------------------------------------------
* Coefficient and boolean parameters
 Policy type                                   : Gaussian
 Do evaluation                                 : True
 Reward discount factor (gamma)                : 0.99
 Target smoothing coefficient (tau)            : 0.005
 Action sampling frequency coefficient (theta) : 1.5
 Maximum action sampling count per episode     : 4
 RL learning rate                              : 0.0003
 SAC's entropy temperature parameters (alpha)  : 0.2
 Do automatic entroypy tuning                  : False

* Neural networks parameters
 Set random seed                               : 25450
 SAC batch size                                : 64
 SAC replay size                               : 1000
 SAC hidden network size                       : 256
 Run training on CUDA                          : False

* Timesteps and episode parameters
 Simulator time step size                      : 0.5
 Maximum steps count over all episodes         : 100000
 Steps count for initial exploration           : 10000
 Steps count for model update                  : 1
 Steps count for target update                 : 1
 Episodes count for evaluation                 : 20
 Episodes count during evaluation              : 20

* Others
 Autopilot LOS's radius of acceptance          : 500
 Autopilot LOS's lookahead distance            : 1000

-------------------------------------------------- TRAINING PHASE ---------------------------------------------------

Episode: 1   , Total numsteps: 7052  , Episode steps: 7052 , Reward: 5186.02 , Status: |Map horizon hit failure|
 || 
_||_
\  /
 \/ 
************************************************* Simulation Step ***************************************************
# Step 0, act: -, - , ter: - , rew: - 
  n_pos: -        | e_pos: -        | head: -      | f_spd: -    | s_spd: -       | e_ct: -       | p_load: -
  n_pos:   150.02 | e_pos:   225.32 | head:   1.18 | f_spd: 4.95 | s_spd: :531.86 | e_ct:  -52.23 | p_load: 1559.49
# Step 95, act: 0.39, 6.32, ter: False, rew: 1.22 
  n_pos:   150.82 | e_pos:   227.67 | head:   1.19 | f_spd: 4.96 | s_spd: :541.18 | e_ct:  -52.08 | p_load: 1604.78
# Step 96, act: 0.39, 6.32, ter: False, rew: 1.23 
  n_pos:   151.60 | e_pos:   230.02 | head:   1.19 | f_spd: 4.97 | s_spd: :550.11 | e_ct:  -51.91 | p_load: 1649.17
# Step 97, act: 0.39, 6.32, ter: False, rew: 1.24 
  n_pos:   152.39 | e_pos:   232.39 | head:   1.20 | f_spd: 4.98 | s_spd: :558.65 | e_ct:  -51.74 | p_load: 1692.62
# Step 98, act: 0.39, 6.32, ter: False, rew: 1.24 
  n_pos:   153.16 | e_pos:   234.76 | head:   1.20 | f_spd: 4.99 | s_spd: :566.84 | e_ct:  -51.55 | p_load: 1735.10
# Step 99, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   153.92 | e_pos:   237.13 | head:   1.20 | f_spd: 5.00 | s_spd: :574.67 | e_ct:  -51.36 | p_load: 1776.61
# Step 100, act: 0.39, 6.32, ter: False, rew: 1.26 
  n_pos:   154.68 | e_pos:   239.52 | head:   1.20 | f_spd: 5.01 | s_spd: :582.17 | e_ct:  -51.15 | p_load: 1817.11
# Step 101, act: 0.39, 6.32, ter: False, rew: 1.26 
  n_pos:   155.44 | e_pos:   241.92 | head:   1.21 | f_spd: 5.03 | s_spd: :589.35 | e_ct:  -50.94 | p_load: 1856.58
# Step 102, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   156.18 | e_pos:   244.33 | head:   1.21 | f_spd: 5.04 | s_spd: :596.21 | e_ct:  -50.71 | p_load: 1895.01
# Step 103, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   156.92 | e_pos:   246.74 | head:   1.21 | f_spd: 5.06 | s_spd: :602.79 | e_ct:  -50.48 | p_load: 1932.38
# Step 104, act: 0.39, 6.32, ter: False, rew: 1.28 
  n_pos:   157.65 | e_pos:   249.17 | head:   1.22 | f_spd: 5.08 | s_spd: :609.08 | e_ct:  -50.23 | p_load: 1968.67
# Step 105, act: 0.39, 6.32, ter: False, rew: 1.29 
  n_pos:   158.38 | e_pos:   251.61 | head:   1.22 | f_spd: 5.10 | s_spd: :615.10 | e_ct:  -49.98 | p_load: 2003.87
# Step 106, act: 0.39, 6.32, ter: False, rew: 1.29 
  n_pos:   159.10 | e_pos:   254.06 | head:   1.22 | f_spd: 5.11 | s_spd: :620.85 | e_ct:  -49.71 | p_load: 2037.95
# Step 107, act: 0.39, 6.32, ter: False, rew: 1.30 
  n_pos:   159.82 | e_pos:   256.52 | head:   1.22 | f_spd: 5.13 | s_spd: :626.35 | e_ct:  -49.44 | p_load: 2070.92
# Step 108, act: 0.39, 6.32, ter: False, rew: 1.30 
  n_pos:   160.53 | e_pos:   258.99 | head:   1.23 | f_spd: 5.15 | s_spd: :631.61 | e_ct:  -49.16 | p_load: 2102.75
# Step 109, act: 0.39, 6.32, ter: False, rew: 1.31 
  n_pos:   161.23 | e_pos:   261.48 | head:   1.23 | f_spd: 5.17 | s_spd: :636.64 | e_ct:  -48.86 | p_load: 2133.44
# Step 110, act: 0.39, 6.32, ter: False, rew: 1.31 
  n_pos:   161.93 | e_pos:   263.97 | head:   1.23 | f_spd: 5.19 | s_spd: :641.44 | e_ct:  -48.56 | p_load: 2162.97
# Step 111, act: 0.39, 6.32, ter: False, rew: 1.32 
  n_pos:   162.63 | e_pos:   266.48 | head:   1.23 | f_spd: 5.22 | s_spd: :646.02 | e_ct:  -48.25 | p_load: 2191.33
# Step 112, act: 0.39, 6.32, ter: False, rew: 1.32 
  n_pos:   163.32 | e_pos:   269.00 | head:   1.23 | f_spd: 5.24 | s_spd: :650.38 | e_ct:  -47.93 | p_load: 2218.51
# Step 113, act: 0.39, 6.32, ter: False, rew: 1.32 
  n_pos:   164.00 | e_pos:   271.54 | head:   1.24 | f_spd: 5.26 | s_spd: :654.55 | e_ct:  -47.60 | p_load: 2244.52
# Step 114, act: 0.39, 6.32, ter: False, rew: 1.32 
  n_pos:   164.68 | e_pos:   274.08 | head:   1.24 | f_spd: 5.28 | s_spd: :658.51 | e_ct:  -47.26 | p_load: 2269.33
# Step 115, act: 0.39, 6.32, ter: False, rew: 1.31 
  n_pos:   165.36 | e_pos:   276.64 | head:   1.24 | f_spd: 5.31 | s_spd: :662.28 | e_ct:  -46.91 | p_load: 2292.94
# Step 116, act: 0.39, 6.32, ter: False, rew: 1.31 
  n_pos:   166.03 | e_pos:   279.22 | head:   1.24 | f_spd: 5.33 | s_spd: :665.86 | e_ct:  -46.55 | p_load: 2315.36
# Step 117, act: 0.39, 6.32, ter: False, rew: 1.31 
  n_pos:   166.70 | e_pos:   281.81 | head:   1.24 | f_spd: 5.35 | s_spd: :669.26 | e_ct:  -46.19 | p_load: 2336.56
# Step 118, act: 0.39, 6.32, ter: False, rew: 1.30 
  n_pos:   167.37 | e_pos:   284.41 | head:   1.25 | f_spd: 5.38 | s_spd: :672.48 | e_ct:  -45.81 | p_load: 2356.55
# Step 119, act: 0.39, 6.32, ter: False, rew: 1.30 
  n_pos:   168.03 | e_pos:   287.02 | head:   1.25 | f_spd: 5.40 | s_spd: :675.52 | e_ct:  -45.43 | p_load: 2375.33
# Step 120, act: 0.39, 6.32, ter: False, rew: 1.30 
  n_pos:   168.69 | e_pos:   289.65 | head:   1.25 | f_spd: 5.43 | s_spd: :678.40 | e_ct:  -45.04 | p_load: 2376.00
# Step 121, act: 0.39, 6.32, ter: False, rew: 1.29 
  n_pos:   169.34 | e_pos:   292.30 | head:   1.25 | f_spd: 5.45 | s_spd: :680.80 | e_ct:  -44.64 | p_load: 2376.00
# Step 122, act: 0.39, 6.32, ter: False, rew: 1.29 
  n_pos:   169.99 | e_pos:   294.95 | head:   1.25 | f_spd: 5.48 | s_spd: :682.78 | e_ct:  -44.23 | p_load: 2376.00
# Step 123, act: 0.39, 6.32, ter: False, rew: 1.29 
  n_pos:   170.64 | e_pos:   297.62 | head:   1.25 | f_spd: 5.51 | s_spd: :684.43 | e_ct:  -43.81 | p_load: 2376.00
# Step 124, act: 0.39, 6.32, ter: False, rew: 1.29 
  n_pos:   171.29 | e_pos:   300.31 | head:   1.25 | f_spd: 5.53 | s_spd: :685.79 | e_ct:  -43.38 | p_load: 2376.00
# Step 125, act: 0.39, 6.32, ter: False, rew: 1.28 
  n_pos:   171.93 | e_pos:   303.01 | head:   1.25 | f_spd: 5.56 | s_spd: :686.92 | e_ct:  -42.95 | p_load: 2376.00
# Step 126, act: 0.39, 6.32, ter: False, rew: 1.28 
  n_pos:   172.57 | e_pos:   305.72 | head:   1.26 | f_spd: 5.58 | s_spd: :687.86 | e_ct:  -42.51 | p_load: 2376.00
# Step 127, act: 0.39, 6.32, ter: False, rew: 1.28 
  n_pos:   173.21 | e_pos:   308.45 | head:   1.26 | f_spd: 5.61 | s_spd: :688.64 | e_ct:  -42.06 | p_load: 2376.00
# Step 128, act: 0.39, 6.32, ter: False, rew: 1.28 
  n_pos:   173.84 | e_pos:   311.20 | head:   1.26 | f_spd: 5.63 | s_spd: :689.28 | e_ct:  -41.60 | p_load: 2376.00
# Step 129, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   174.48 | e_pos:   313.95 | head:   1.26 | f_spd: 5.66 | s_spd: :689.82 | e_ct:  -41.13 | p_load: 2376.00
# Step 130, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   175.11 | e_pos:   316.72 | head:   1.26 | f_spd: 5.69 | s_spd: :690.26 | e_ct:  -40.66 | p_load: 2376.00
# Step 131, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   175.73 | e_pos:   319.51 | head:   1.26 | f_spd: 5.71 | s_spd: :690.63 | e_ct:  -40.18 | p_load: 2376.00
# Step 132, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   176.36 | e_pos:   322.31 | head:   1.26 | f_spd: 5.74 | s_spd: :690.93 | e_ct:  -39.69 | p_load: 2376.00
# Step 133, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   176.98 | e_pos:   325.12 | head:   1.26 | f_spd: 5.76 | s_spd: :691.19 | e_ct:  -39.19 | p_load: 2376.00
# Step 134, act: 0.39, 6.32, ter: False, rew: 1.26 
  n_pos:   177.60 | e_pos:   327.94 | head:   1.26 | f_spd: 5.79 | s_spd: :691.40 | e_ct:  -38.69 | p_load: 2376.00
# Step 135, act: 0.39, 6.32, ter: False, rew: 1.26 
  n_pos:   178.22 | e_pos:   330.78 | head:   1.26 | f_spd: 5.81 | s_spd: :691.57 | e_ct:  -38.18 | p_load: 2376.00
# Step 136, act: 0.39, 6.32, ter: False, rew: 1.26 
  n_pos:   178.84 | e_pos:   333.64 | head:   1.26 | f_spd: 5.84 | s_spd: :691.71 | e_ct:  -37.66 | p_load: 2376.00
# Step 137, act: 0.39, 6.32, ter: False, rew: 1.26 
  n_pos:   179.46 | e_pos:   336.50 | head:   1.26 | f_spd: 5.86 | s_spd: :691.83 | e_ct:  -37.14 | p_load: 2376.00
# Step 138, act: 0.39, 6.32, ter: False, rew: 1.26 
  n_pos:   180.07 | e_pos:   339.38 | head:   1.26 | f_spd: 5.89 | s_spd: :691.93 | e_ct:  -36.60 | p_load: 2376.00
# Step 139, act: 0.39, 6.32, ter: False, rew: 1.26 
  n_pos:   180.69 | e_pos:   342.28 | head:   1.26 | f_spd: 5.91 | s_spd: :692.01 | e_ct:  -36.07 | p_load: 2376.00
# Step 140, act: 0.39, 6.32, ter: False, rew: 1.26 
  n_pos:   181.30 | e_pos:   345.18 | head:   1.26 | f_spd: 5.94 | s_spd: :692.08 | e_ct:  -35.52 | p_load: 2376.00
# Step 141, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   181.91 | e_pos:   348.10 | head:   1.26 | f_spd: 5.96 | s_spd: :692.14 | e_ct:  -34.97 | p_load: 2376.00
# Step 142, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   182.52 | e_pos:   351.04 | head:   1.26 | f_spd: 5.98 | s_spd: :692.19 | e_ct:  -34.42 | p_load: 2376.00
# Step 143, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   183.12 | e_pos:   353.98 | head:   1.27 | f_spd: 6.01 | s_spd: :692.23 | e_ct:  -33.85 | p_load: 2376.00
# Step 144, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   183.73 | e_pos:   356.94 | head:   1.27 | f_spd: 6.03 | s_spd: :692.26 | e_ct:  -33.29 | p_load: 2376.00
# Step 145, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   184.34 | e_pos:   359.91 | head:   1.27 | f_spd: 6.05 | s_spd: :692.28 | e_ct:  -32.71 | p_load: 2376.00
# Step 146, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   184.94 | e_pos:   362.89 | head:   1.27 | f_spd: 6.08 | s_spd: :692.31 | e_ct:  -32.13 | p_load: 2376.00
# Step 147, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   185.55 | e_pos:   365.89 | head:   1.27 | f_spd: 6.10 | s_spd: :692.32 | e_ct:  -31.54 | p_load: 2376.00
# Step 148, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   186.15 | e_pos:   368.90 | head:   1.27 | f_spd: 6.12 | s_spd: :692.34 | e_ct:  -30.95 | p_load: 2376.00
# Step 149, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   186.76 | e_pos:   371.92 | head:   1.26 | f_spd: 6.15 | s_spd: :692.35 | e_ct:  -30.36 | p_load: 2376.00
# Step 150, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   187.36 | e_pos:   374.95 | head:   1.26 | f_spd: 6.17 | s_spd: :692.36 | e_ct:  -29.75 | p_load: 2376.00
# Step 151, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   187.96 | e_pos:   378.00 | head:   1.26 | f_spd: 6.19 | s_spd: :692.37 | e_ct:  -29.15 | p_load: 2376.00
# Step 152, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   188.56 | e_pos:   381.06 | head:   1.26 | f_spd: 6.22 | s_spd: :692.38 | e_ct:  -28.54 | p_load: 2376.00
# Step 153, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   189.17 | e_pos:   384.12 | head:   1.26 | f_spd: 6.24 | s_spd: :692.39 | e_ct:  -27.92 | p_load: 2376.00
# Step 154, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   189.77 | e_pos:   387.21 | head:   1.26 | f_spd: 6.26 | s_spd: :692.39 | e_ct:  -27.30 | p_load: 2376.00
# Step 155, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   190.37 | e_pos:   390.30 | head:   1.26 | f_spd: 6.28 | s_spd: :692.39 | e_ct:  -26.67 | p_load: 2359.50
# Step 156, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   190.97 | e_pos:   393.40 | head:   1.26 | f_spd: 6.31 | s_spd: :692.10 | e_ct:  -26.04 | p_load: 2340.92
# Step 157, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   191.58 | e_pos:   396.52 | head:   1.26 | f_spd: 6.33 | s_spd: :691.51 | e_ct:  -25.41 | p_load: 2321.39
# Step 158, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   192.18 | e_pos:   399.65 | head:   1.26 | f_spd: 6.35 | s_spd: :690.67 | e_ct:  -24.77 | p_load: 2300.97
# Step 159, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   192.78 | e_pos:   402.79 | head:   1.26 | f_spd: 6.37 | s_spd: :689.59 | e_ct:  -24.12 | p_load: 2279.70
# Step 160, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   193.39 | e_pos:   405.94 | head:   1.26 | f_spd: 6.39 | s_spd: :688.31 | e_ct:  -23.48 | p_load: 2257.60
# Step 161, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   193.99 | e_pos:   409.10 | head:   1.26 | f_spd: 6.41 | s_spd: :686.83 | e_ct:  -22.82 | p_load: 2234.72
# Step 162, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   194.60 | e_pos:   412.27 | head:   1.26 | f_spd: 6.43 | s_spd: :685.18 | e_ct:  -22.17 | p_load: 2211.08
# Step 163, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   195.20 | e_pos:   415.45 | head:   1.26 | f_spd: 6.45 | s_spd: :683.37 | e_ct:  -21.51 | p_load: 2186.74
# Step 164, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   195.81 | e_pos:   418.65 | head:   1.26 | f_spd: 6.47 | s_spd: :681.42 | e_ct:  -20.85 | p_load: 2161.71
# Step 165, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   196.42 | e_pos:   421.85 | head:   1.26 | f_spd: 6.49 | s_spd: :679.32 | e_ct:  -20.18 | p_load: 2136.04
# Step 166, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   197.02 | e_pos:   425.06 | head:   1.26 | f_spd: 6.51 | s_spd: :677.09 | e_ct:  -19.52 | p_load: 2109.75
# Step 167, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   197.63 | e_pos:   428.29 | head:   1.26 | f_spd: 6.53 | s_spd: :674.74 | e_ct:  -18.85 | p_load: 2082.87
# Step 168, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   198.24 | e_pos:   431.52 | head:   1.26 | f_spd: 6.54 | s_spd: :672.27 | e_ct:  -18.17 | p_load: 2055.44
# Step 169, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   198.85 | e_pos:   434.76 | head:   1.26 | f_spd: 6.56 | s_spd: :669.68 | e_ct:  -17.49 | p_load: 2027.48
# Step 170, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   199.47 | e_pos:   438.01 | head:   1.26 | f_spd: 6.58 | s_spd: :666.99 | e_ct:  -16.81 | p_load: 1999.03
# Step 171, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   200.08 | e_pos:   441.27 | head:   1.25 | f_spd: 6.59 | s_spd: :664.20 | e_ct:  -16.13 | p_load: 1970.13
# Step 172, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   200.69 | e_pos:   444.54 | head:   1.25 | f_spd: 6.61 | s_spd: :661.31 | e_ct:  -15.45 | p_load: 1940.79
# Step 173, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   201.31 | e_pos:   447.81 | head:   1.25 | f_spd: 6.62 | s_spd: :658.32 | e_ct:  -14.76 | p_load: 1911.05
# Step 174, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   201.92 | e_pos:   451.09 | head:   1.25 | f_spd: 6.64 | s_spd: :655.24 | e_ct:  -14.07 | p_load: 1880.94
# Step 175, act: 0.39, 6.32, ter: False, rew: 1.25 
  n_pos:   202.54 | e_pos:   454.38 | head:   1.25 | f_spd: 6.65 | s_spd: :652.07 | e_ct:  -13.38 | p_load: 1850.50
# Step 176, act: 0.39, 6.32, ter: False, rew: 1.26 
  n_pos:   203.16 | e_pos:   457.68 | head:   1.25 | f_spd: 6.66 | s_spd: :648.81 | e_ct:  -12.69 | p_load: 1819.74
# Step 177, act: 0.39, 6.32, ter: False, rew: 1.26 
  n_pos:   203.78 | e_pos:   460.99 | head:   1.25 | f_spd: 6.68 | s_spd: :645.46 | e_ct:  -11.99 | p_load: 1788.72
# Step 178, act: 0.39, 6.32, ter: False, rew: 1.26 
  n_pos:   204.40 | e_pos:   464.30 | head:   1.25 | f_spd: 6.69 | s_spd: :642.03 | e_ct:  -11.30 | p_load: 1757.44
# Step 179, act: 0.39, 6.32, ter: False, rew: 1.26 
  n_pos:   205.02 | e_pos:   467.61 | head:   1.25 | f_spd: 6.70 | s_spd: :638.53 | e_ct:  -10.60 | p_load: 1725.95
# Step 180, act: 0.39, 6.32, ter: False, rew: 1.26 
  n_pos:   205.64 | e_pos:   470.94 | head:   1.25 | f_spd: 6.71 | s_spd: :634.94 | e_ct:   -9.90 | p_load: 1694.28
# Step 181, act: 0.39, 6.32, ter: False, rew: 1.26 
  n_pos:   206.27 | e_pos:   474.27 | head:   1.25 | f_spd: 6.72 | s_spd: :631.27 | e_ct:   -9.20 | p_load: 1662.45
# Step 182, act: 0.39, 6.32, ter: False, rew: 1.26 
  n_pos:   206.89 | e_pos:   477.60 | head:   1.25 | f_spd: 6.73 | s_spd: :627.54 | e_ct:   -8.50 | p_load: 1630.51
# Step 183, act: 0.39, 6.32, ter: False, rew: 1.26 
  n_pos:   207.52 | e_pos:   480.94 | head:   1.24 | f_spd: 6.74 | s_spd: :623.72 | e_ct:   -7.80 | p_load: 1598.47
# Step 184, act: 0.39, 6.32, ter: False, rew: 1.26 
  n_pos:   208.14 | e_pos:   484.28 | head:   1.24 | f_spd: 6.75 | s_spd: :619.84 | e_ct:   -7.10 | p_load: 1566.37
# Step 185, act: 0.39, 6.32, ter: False, rew: 1.26 
  n_pos:   208.77 | e_pos:   487.63 | head:   1.24 | f_spd: 6.75 | s_spd: :615.89 | e_ct:   -6.39 | p_load: 1534.24
# Step 186, act: 0.39, 6.32, ter: False, rew: 1.26 
  n_pos:   209.40 | e_pos:   490.98 | head:   1.24 | f_spd: 6.76 | s_spd: :611.87 | e_ct:   -5.69 | p_load: 1502.12
# Step 187, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   210.03 | e_pos:   494.34 | head:   1.24 | f_spd: 6.77 | s_spd: :607.79 | e_ct:   -4.98 | p_load: 1470.03
# Step 188, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   210.66 | e_pos:   497.70 | head:   1.24 | f_spd: 6.77 | s_spd: :603.65 | e_ct:   -4.28 | p_load: 1438.00
# Step 189, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   211.29 | e_pos:   501.06 | head:   1.24 | f_spd: 6.78 | s_spd: :599.44 | e_ct:   -3.57 | p_load: 1406.06
# Step 190, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   211.93 | e_pos:   504.43 | head:   1.24 | f_spd: 6.78 | s_spd: :595.17 | e_ct:   -2.86 | p_load: 1374.24
# Step 191, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   212.56 | e_pos:   507.80 | head:   1.24 | f_spd: 6.79 | s_spd: :590.85 | e_ct:   -2.16 | p_load: 1342.58
# Step 192, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   213.20 | e_pos:   511.17 | head:   1.24 | f_spd: 6.79 | s_spd: :586.48 | e_ct:   -1.45 | p_load: 1311.11
# Step 193, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   213.83 | e_pos:   514.54 | head:   1.24 | f_spd: 6.79 | s_spd: :582.05 | e_ct:   -0.74 | p_load: 1279.84
# Step 194, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   214.47 | e_pos:   517.91 | head:   1.23 | f_spd: 6.79 | s_spd: :577.58 | e_ct:   -0.04 | p_load: 1248.82
# Step 195, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   215.11 | e_pos:   521.29 | head:   1.23 | f_spd: 6.79 | s_spd: :573.06 | e_ct:    0.67 | p_load: 1218.07
# Step 196, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   215.75 | e_pos:   524.67 | head:   1.23 | f_spd: 6.79 | s_spd: :568.49 | e_ct:    1.38 | p_load: 1187.62
# Step 197, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   216.39 | e_pos:   528.04 | head:   1.23 | f_spd: 6.80 | s_spd: :563.88 | e_ct:    2.08 | p_load: 1157.50
# Step 198, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   217.03 | e_pos:   531.42 | head:   1.23 | f_spd: 6.79 | s_spd: :559.24 | e_ct:    2.79 | p_load: 1127.73
# Step 199, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   217.67 | e_pos:   534.80 | head:   1.23 | f_spd: 6.79 | s_spd: :554.55 | e_ct:    3.49 | p_load: 1098.35
# Step 200, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   218.31 | e_pos:   538.17 | head:   1.23 | f_spd: 6.79 | s_spd: :549.84 | e_ct:    4.20 | p_load: 1069.39
# Step 201, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   218.95 | e_pos:   541.55 | head:   1.23 | f_spd: 6.79 | s_spd: :545.10 | e_ct:    4.90 | p_load: 1040.86
# Step 202, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   219.59 | e_pos:   544.92 | head:   1.23 | f_spd: 6.79 | s_spd: :540.33 | e_ct:    5.60 | p_load: 1012.80
# Step 203, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   220.24 | e_pos:   548.30 | head:   1.23 | f_spd: 6.78 | s_spd: :535.54 | e_ct:    6.30 | p_load:  985.23
# Step 204, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   220.88 | e_pos:   551.67 | head:   1.22 | f_spd: 6.78 | s_spd: :530.73 | e_ct:    7.00 | p_load:  958.17
# Step 205, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   221.52 | e_pos:   555.04 | head:   1.22 | f_spd: 6.77 | s_spd: :525.90 | e_ct:    7.70 | p_load:  931.66
# Step 206, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   222.17 | e_pos:   558.41 | head:   1.22 | f_spd: 6.77 | s_spd: :521.07 | e_ct:    8.40 | p_load:  905.72
# Step 207, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   222.81 | e_pos:   561.78 | head:   1.22 | f_spd: 6.76 | s_spd: :516.22 | e_ct:    9.10 | p_load:  880.36
# Step 208, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   223.46 | e_pos:   565.14 | head:   1.22 | f_spd: 6.76 | s_spd: :511.38 | e_ct:    9.80 | p_load:  855.62
# Step 209, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   224.11 | e_pos:   568.50 | head:   1.22 | f_spd: 6.75 | s_spd: :506.54 | e_ct:   10.49 | p_load:  831.52
# Step 210, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   224.75 | e_pos:   571.86 | head:   1.22 | f_spd: 6.74 | s_spd: :501.70 | e_ct:   11.18 | p_load:  808.07
# Step 211, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   225.40 | e_pos:   575.22 | head:   1.22 | f_spd: 6.73 | s_spd: :496.88 | e_ct:   11.88 | p_load:  785.31
# Step 212, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   226.04 | e_pos:   578.57 | head:   1.22 | f_spd: 6.73 | s_spd: :492.07 | e_ct:   12.57 | p_load:  763.24
# Step 213, act: 0.39, 6.32, ter: False, rew: 1.27 
  n_pos:   226.69 | e_pos:   581.91 | head:   1.22 | f_spd: 6.72 | s_spd: :487.29 | e_ct:   13.25 | p_load:  741.89
# Step 214, act: 0.39, 6.32, ter: False, rew: 1.26 
  n_pos:   227.34 | e_pos:   585.26 | head:   1.21 | f_spd: 6.71 | s_spd: :482.53 | e_ct:   13.94 | p_load:  721.28
# Step 215, act: 0.39, 6.32, ter: False, rew: 1.26 
  n_pos:   227.98 | e_pos:   588.60 | head:   1.21 | f_spd: 6.70 | s_spd: :477.81 | e_ct:   14.63 | p_load:  701.43
# Step 216, act: 0.39, 6.32, ter: False, rew: 1.26 
  n_pos:   228.63 | e_pos:   591.93 | head:   1.21 | f_spd: 6.69 | s_spd: :473.13 | e_ct:   15.31 | p_load:  682.35
# Step 217, act: 0.39, 6.32, ter: False, rew: 1.26 
  n_pos:   229.28 | e_pos:   595.26 | head:   1.21 | f_spd: 6.68 | s_spd: :468.49 | e_ct:   15.99 | p_load:  664.07
# Step 218, act: 0.39, 6.32, ter: False, rew: 1.26 
  n_pos:   229.92 | e_pos:   598.58 | head:   1.21 | f_spd: 6.67 | s_spd: :463.91 | e_ct:   16.67 | p_load:  646.58
